timestamp,value
10,7.483
10.4,8.717
10.8,10.217
11.2,11.809
11.6,13.305
12,14.532
12.4,15.359
12.8,15.718
13.2,15.618
13.6,15.135
14,14.410
14.4,13.621
14.8,12.954
15.2,12.579
15.6,12.617
16,13.127
16.4,14.090
16.8,15.418
17.2,16.964
17.6,18.547
18,19.981
18.4,21.102
18.8,21.796
19.2,22.018
19.6,21.794
20,21.224
20.4,20.461
20.8,19.688
21.2,19.091
21.6,18.827
22,19.000
22.4,19.647
22.8,20.729
23.2,22.138
23.6,23.714
24,25.273
24.4,26.630
24.8,27.635
25.2,28.193
25.6,28.278
26,27.941
26.4,27.297
26.8,26.511
27.2,25.771
27.6,25.257
28,25.112
28.4,25.424
28.8,26.205
29.2,27.396
29.6,28.872